JHN.4.36	Sc:kobv gadycnc bv garrcm pa:dag, odokkc turyarla turnamdok a:ycm pvrdag, odomvlo a:m pidncdc:la gadncdc lckko:pc mc:poyc. 
JHN.4.37	Kapila:nc sc lunamsc lugabru:dag, ‘Akonc piddag odokkc akondc gadkumdag.’ 
JHN.4.38	Ngo nolum gadta:ka cmna mclvgtojc okodok lcgangc nolu agercm germa:ji; akke ager gerto, odokkc nolu buluk ager gernamdo gva:to.”
JHN.4.39	Samaria:dokkc bojcrungc Samariangc Bvm mc:jvgto cdc nc:dok lukanbinamdokki, “Bv ngok gernam appv:dcm lungapto cmnamdcm tadla.” 
JHN.4.40	Cdcmpila cdvlo cdc Samariang kvdv:dc Bvkkolo:pc gva:doji, bulu Bvm buluk lcdulo du:mvndopc luto; odokkc odo Bv lo:nyikopc du:to.
JHN.4.41	Odokkc bvk agomdokki bojcru:yangc mc:jvgto. 
JHN.4.42	Bulu cdc nc:dcm luto, “cdc nok agom dokkima:bong ngoluk mc:jvgnamdc, kapila:nc ngolu avyc avkcpc tadbegsutobong, odokkc sc:ru:bong mo:pvsok mopvtkuncdc.”
JHN.4.43	Lo:nyi lcdudokkc Bv Galilpc gvpakkang. 
JHN.4.44	Kapila:nc Jisubv avdc lukansubito jc lungor luncdokkc avkc amo:do mcnggc kamang. 
JHN.4.45	Cdcmpidag cdvlo Bv Galilpc gvlattokuji, Galildok tani:kvdv:dc Bvm mc:popc tomrvgsutoku, Jerusalemdok appv:do dodo-tv:dodcm inamdcm kangge:la, kapila:nc bulusin donam tv:namdo:pc gvka.
JHN.4.46	Cdcmpila lckoda bv Galildok Kanna:do:pc gvtoku, okolo bv asscm angur ala:pc imokaji. Odokkc Kapernaumdo migom ager gernckolok awokonc ramdungai. 
JHN.4.47	Jisubv Judia:dokkc Galildo:pc gvdoku cmna cdvlo bv tattoji, bv gvla bvk awodcm csa:moteikuk cmna kumna lurobbomkang, kapila:nc bv sipcmna idungabong. 
JHN.4.48	Jisubv cdcmpila bvm luto, “Nolu kanggodkolang mcngapla:ma:nam agerko ka:ma:sisscm mc:jvgma:yc.”
JHN.4.49	Migom amidc Bvm luto, “Miganga ngok awodc sima:dapc no gvtok.”
JHN.4.50	Jisubv bvm luto, “Gvkangkuk, odokkc nok awodc turyckupc.” Cdc tani:dc Jisukc bvm lunam agomdcm mc:jvgto odokkc bvk gvkupcko lambcdok gvkangku. 
JHN.4.51	Bv gvkunammc, bvk ager gerya:nc tani:kvdv:dc rvgsula ko:dc:jc csangkangku bvm lubito.
JHN.4.52	Cdcmpila bv bulum cdv ayirdokkc bv csangrobbomkangkuji: tawuto, odokkc bulu bvm lubito, “Mclo kvnvd ayirdo ramnamdc aikangku.” 
JHN.4.53	Cdc ayirardowai cdvlo Jisubv bvm lukaji abudc kindagai. “Nok awodc turyckupc.” Odokkc bvk cra:pagc.
JHN.4.54	Cdcmpc cdc lckondcai Jisubv:jc Judia:dokkc Galilpc gvdodokkc kanggod lcngkannamdc.
JHN.5.1	Odok lcdudo Jiwudi:kvdv:dok dopun-dojar longcko dungai odokkc Jisubv Jerusalempc gvkang. 
JHN.5.2	Cdcmpinamc Jerusalemdo Me:r Soben Yabgodok anindo Hibriulo Betja:ta cmna lunam pa:tangko dungai, okodokkc tu:yap molennam okum songoko dungaji. 
JHN.5.3	Odo bojcrungko mosimola:ma:nc gvla:nc dungai, miglunc, lambc gvla:ma:nc, intungko sinnc, 
JHN.5.4	asidc budsa:ycpc cmna toya:la du:la. 
JHN.5.5	Odo tani:ako dungai sc:kobv dv:tak yingum kolang pi:nyikopc mola:ma:ncka:ji. 
JHN.5.6	Jisubv cdvlo ka:begtoji odokkc bv odo bojcrungko kcdla du:namc ika:bong cmna kintoji, bvm Bv luto, “No csa:moteikuka cmna mc:dagnci?”
JHN.5.7	Mola:ma:nc tani:dc Bvm lubito, “Miganga ngokkc ngom pa:tangolo gvbonc tani:yc sc:kosin kamang cdvlo asidc budsa:ycji, odokkc cdvlo ngo gviycji akonc ngomyam koryi:po:dag.”
JHN.5.8	Jisubv bvm luto, “Darobtoka nok asubdcm yedsa:tok, odokkc gvtok.” 
JHN.5.9	Odo vgcmpc cdc tani:dc csangamkangku, odokkc bvk amrong asubdcm la:sangge:la gvkangku.
JHN.5.10	Cdcmpinamc cdc logcdc Ager germa:pc yodla du:nam longgai. Cmpige:la Jiwudi: kvdv:dc csa:mokunam tani:dcm luto, “Silo ager germa:pc yodla du:nanc longgc, no amrong asubdcm jo:namdc lujvg-lurodcmpc jo:murc.” 
JHN.5.11	Cmpige:la bv bulum lubito, “Ngom csa:mokunc tani:dc ngom luto, ‘Nok amrong asubdcm la:sala bomna gvkangkuka.’ ” 
JHN.5.12	Bulu Bvm tawuto, “Sc:ko tani:dcn nom luncdc, ‘Nok amrong asubdcm la:sa:la bomna gvkangkuka cmncdc?’” 
JHN.5.13	Cdcmpinamc cdc csa:mokunam tani:dc cdc Bv sc:ka:song kinmangai, kapila:nc Jisubv gvpakkangku, odo mo:takdo tani:yc yadkumsula:yam.
JHN.5.14	Lcdudom, Jisubv bvm kumko okumdo rvgsutoku, odokkc bvm luto, “Ka:toka no aikangkunc! Lckoda pa:bcm iyokubong, okkosin cdcmyam aiya:ma:pc nokkc ima:dopc.” 
JHN.5.15	Odokkc tani:dc gvkangku odokkc Jiwudi:kvdv:dcm lubitoku jc cdc Jisubvai sc:ko bvm csa:motokuji. 
JHN.5.16	Odokkc cdda:na Jiwudi:kvdv:dc kapila Jisumc ipusire:ycm ikaji, kapila:nc Bv Ager germa:pc yodal du:do longcdom cdcm gerto. 
JHN.5.17	Ckvdaggom Jisubv bulum luto, “Ngok Abubv su:paksin gertvla dung, odokkc ngo ager gerla dung.” 
JHN.5.18	Cdcmpilangv:na Jiwudi: kvdv:dc Bvm mokepc cmna makanc, lcga:dc Bv ager germa:pc yodla du:namo:dcm tadma:pc imangai cmpige:la Ru:ncpvncmc Bvk avkc Abbo cmna gogdag, av avdcm Ru:ncpvnckc kvddvnc cmna lula.
JHN.5.19	Jisubv bulum luto, “Aroru:pc, aroru:pc, ngo nolum lubidung, Awodc Bvk avkc mcngkampc ila:mang, cdcmpige:la Bvk Abudc okodcm gerla du:ji cdcm kangge:la:pak; kapila:nc oko okodcmci Bv gerdagnc, Awodcm cdcmv:pc idag. 
JHN.5.20	Kapila:nc Abudc Awodcm aipc mc:dag, odokkc Bv oko okkom avdc idagnc lcngkandag, nolu mc:la mcngap-la:ma:dopc. 
JHN.5.21	Kapila:nc Abudc sinncm moturge:kula bulum turrnamcm bikunammcmpc, cdcmv:pc Awodc sc:komci mc:dagnc bvmmci turnamcm bidag. 
JHN.5.22	Abudc sc:komsin kcbangcm ba:mang, cmpige:la appvng kcbang ba:pcnammcm Awodcm togc:lvgtag, 
JHN.5.23	appvngcjen Awodcm mcnggcm mcnggcsudopc, bulu Abudcm mcnggcm mcngkamv:pc. Sc:kobv Awodcm mcnggcm mc:ma:ycnc Abudcm mcnggcm mc:mang sc:ko Bvm mclvgtu:ji. 
JHN.5.24	Aroru:pc, aroru:pc, ngo nolum lubidung, sc:kobv ngok gomugcm tadge:la Bvm mc:jvgdagnc sc:kobv ngom mclvgtagnc, turyarla turnamc dung; bv kcbang bangkolo gvangkumang, cmpige:la sikolokkc turnamlo:pc gvbatsutokubong.
JHN.5.25	“Aroru:pc, aroru:pc, ngo nolum lubidung, ayirdc pvnga:du:bong, odokkc cdc su:pagvngbong, cdvlo sinckvdv:dc Ru:ncpvnckc Awodok gomugcm tadbegycnc, odokkc cdc sc:kobulu tadycnc turyc. 
JHN.5.26	Kapila:nc Abudokkc kapc avkc turnamc du:ji, cdcmv:pc Awodcmsin bvkkolo turnamc du:dopc Bv bito, 
JHN.5.27	Odokkc Bvm kcbangcm ba:la:dopc sottom bito, kapila:nc Bv tani:kc Awodc. 
JHN.5.28	Cdcm mc:la mcngapla:ma:pc iyoka; kapila:nc ayirdc pvnga:du:bong cdvlo agolok du:nc appv:dc gomugdcm tadyc odokkc gvlenamyc, 
JHN.5.29	sc:kobulu ainc agercm gertonc, turkunam turnamlo:pc turycku, odokkc sc:kobulu aima:nc agercm gertonc, kcba: ba:nam lcga:pc turkunam lo:pc turycku.
JHN.5.30	“Ngo avkc ilang-gvlangkokki okkomsin ila:mang; ngok tannamdcmpc, ngo kcbangcm ba:do; odokkc ngok kcba:dc arodag, kapila:nc ngok mcngkamcm ngo mamang cmpige:la Bvk mcngkamcm mado sc:ko ngom mclvgtu:ji.
JHN.5.31	“Ngo avkc agomcm avyc lukansubimvlo, ngok lukansubinamdc aroma:yc; 
JHN.5.32	akoda dung sc:kobv ngok agomcm lukanbidagji, odokkc ngo kindag ngok agomcm Bv lukanbinamdc arro. 
JHN.5.33	Nolu Jo:nkolo:pc mclvgto, odokkc bv arodcm lukan lubito. 
JHN.5.34	Ngok lukan lubinamdc tani:lokkcmang; cmpige:la ngo scm ludung nolu turycpc cmna. 
JHN.5.35	Bv dorra du:nc unjvgnc saki:kai, odokkc nolu bvk pva:do asudowko mc:poko mc:lvgdagai. 
JHN.5.36	Cmpige:la oko lukan lubinamdc ngokkolo du:nc cdc Jo:nkcdcmyam bottaya:dag; kapila:nc oko agerdcm ngok Abubv ngom gertok cmna togc:lvgtagnc, sc ngok gernam agerkvdvngarsc, ngom lukancm lubidag jc Abubv ngom mclvgtag. 
JHN.5.37	Odokkc Abudc sc:ko ngom mclvgtagnc avdci ngom lukancm lubidag. Bvk gomugcm nolu cdvlosin tadkvmang, Bvk dumsimigmom nolu cdvlosin kangkvmang, 
JHN.5.38	Odokkc nolu Bvk agomcm cdvlosin noluk asinno du:mang, kapila:nc sc:kobv mclvgtagnc Bvm nolu mc:jvgmang. 
JHN.5.39	Nolu Ru:nckc agom jvggabdcm madag, kapila:nc nolu mc:dag jc odobulu nolukkc turyarla turnamdc dung cmna; odokkc cdcbuluna jc ngom lukan lubinckvdv:dc. 
JHN.5.40	Ckvdaggom nolu ngokkolo:pc gvangge:mang cmdag nolu turnamcm pa:pcnammcm.
JHN.5.41	“Ngo tani:kvdv:dok aidag cmna lunamcm mamang. 
JHN.5.42	Cmpige:la ngo kindag jc noluk ara:lo Ru:ncpvnckc ayangc kamang. 
JHN.5.43	Ngok Abukc aminnok ngo gvdung, odokkc nolu ngom torvgsumang; sc:koiycdan avkc aminno gvmvlo, bvm nolu torvgsuycpc. 
JHN.5.44	Nolu kapc mc:jvgycn, sc:kobv akon akonnokkcm aidag cmnamcm mancdcm odokkc Ru:ncpvnckolokkc gvinc aidag cmnamdcm mama:ncdcm? 
JHN.5.45	Ngo noluk Abukc kcra:lo lugc gcbiyc cmna mcngkvyoka; cdc Mose:bva:mvn nolum lugc gcbincdc, sckkolo nolu mc:tinsudagaji. 
JHN.5.46	Nolu Mose:mc mc:jvgdagmvlo, nolu ngom mc:jvgya:pc, kapila:nc bv ngok gomugcm adka. 
JHN.5.47	Cmpige:la nolu bvk adnamdcm mc:jvgma:mvlo, kapc nolu ngok gomugkvdv:dcm mc:jvgycn?”
JHN.6.1	Odok lcdupc Jisubv Galil siycng asidok kekondo:pc gvkongka okodc Tiberiang siycnga:ji. 
JHN.6.2	Odo tani:yc bojcrungkonc Bvk lcdulo gvmvnkang, kapila:nc bulu cdc kinam ka:nc tani:kvdv:do mcngapla:ma:nam ager gernam kvdv:dcm ka:to. 
JHN.6.3	Jisubv adi: talc:pc re:sangkang, odokkc odo Bvk agom tadjvgla gvmvnnc kdv:dokki lckopc tedbosuto. 
JHN.6.4	Cdcmpidodcm gvbo:la gvnamdok, Jiwudi: kvdv:dok dopun-dojardcm donamdc pvngangkangaboi.
JHN.6.5	Bvk amigcm bcrasa:la, odo, odokkc tani:yc bojcrungkopc Bvkkolo:pc gva:namdcm ka:la, Jisubv Pilipmmc luto, “Kapc iycn ngolu pitangko rcmvlo, sc tani:kvdv:sc doycpc?” 
JHN.6.6	Cdcm Bv bvm anka:la ka:pc cmna luto, kapila:nc Bv okkom iycji avdci kindagai. 
JHN.6.7	Pilipbv Bvm lubito, “Lvngko anyi adoli: arckopc pitangcm rcdaggomci buluk appv:dokkcpc adji: adji:opci pa:dopc pv:ma:yc.” 
JHN.6.8	Bvk agom tadjgla gvmvnnc tani:akonc, Andriwubv, Simon Pitorkc bvrodc, bvm luto, 
JHN.6.9	“Ko:ako sc dung sckkc anyak pitang borngokolang ongo pirnyiko du:ji; cmpige:la cddo:bulu okopc iycn siddvnc tani:kvdv: sokkcpc?”
JHN.6.10	Jisubv luto, “Tani:kvdv:dcm tedtu:motok.” Cdcmpinamc odo bojcrungko ncsinc dungai; cdcmpila tani:kvdv:dc tedamkang, kvnamlok lv:ying anggo kvramkopc. 
JHN.6.11	Jisubv odokkc pita:dcm la:sa:to, odokkc Bv cdcm aipai bitonc, Bv cdc tedla du:nc kvdv:dcm orto; cdcmv:pc ongodcmsin, bulu cddvkoi kodagaji. 
JHN.6.12	Odokkc cdvlo bulu dotv:namko dotoji, Bvk agom tadjvgla gvmvnnc kvdv:dcm luto, “Orngo:la mcpaknam kvdv:dcm langkumsutok, adjiokosin onyokma:dopc.” 
JHN.6.13	Cdcmpila bulu cdcmbulum gempa pvyingkolang pvnyikopc anyak pitang borngodok orngo:dcm tvkumsuto, cdc sc:kobulu dongatla mcpaktoji. 
JHN.6.14	Cdvlo tani:kvdv:dc cdc kanggod lcngkannamdcm ka:toji, bulu luto, “Sc:ru:bongkc aropakpc mo:pvso:pc gvpcnc lungor luncdc!”
JHN.6.15	Bulu Bvm ke:ke:mo:re:p langa:la buluk migompc mopc cmnamdcm kinna:yam, Jisubv atcro:dc adi:pc gvpakkang.
JHN.6.16	Yumc ayirnammc, Bvk agom tadjvgla gvmvnnc tani:kvdv:dc siycng asido:pc gvikang, ollungkolo angkang, 
JHN.6.17	odokkc Kapernaumpc kongkongkang. Odo yumckangaboi, odokkc Jisubv bulukkodo:pc odosin gvpv:mvnmangada. 
JHN.6.18	Siycng asidc lu:sangkangai kapila:nc bottcru:nc csarko sarsangkangai. 
JHN.6.19	Bulu mail awum appi:ko ko:tobong, bulu Jisumc siycng asido lambc gvdopc odokkc buluk ollung kcra:do:pc gva:dopc ka:to. Bulu pcsokangai, cmpige:la Bv bulum luto, 
JHN.6.20	“Sc ngo:mvn; pcsoma:pcka.” 
JHN.6.21	Odo bulu Bvm ollung ara:do a:bopc mc:pokang, odokkc oddung ollu:dc tcmpvdo konga:to bulu oko amo:do:pc ko:dungaji.
JHN.6.22	Longkondo kekondo du:paknc tani:kvdv:dc ko:nam ollung asongko odo du:pakkang, odokkc, Jisubv ollu:do Bvk agom tadjvgla gvmvnnc tani:kvdv:do gva:mvnmangai, cmpige:la agom tadjvgla gvmvnnc tani:kvdv:do atcrongc gvpakkang. 
JHN.6.23	Cdcmpidaggomsin, Tiberia:dokkc ollungc pv:do oko mo:takdo Ru:tumbv aipai bige:la buluk pitangcm dokaji. 
JHN.6.24	Cdcmpila tani:kvdv:dc ka:to jc Jisubv odo kamangai, Bvk agom tadjvgla gvmvnnc tani: kvdv:dc:singom, bulu av avyc ollung kvdv:do a:to odokkc Kapernaumpc, Jisumc mala gvkang.
JHN.6.25	Bulu kekondo Bvm pangkunammc, bulu Bvm luto, “Rabbi, no cdvlo so:pc gvton?” 
JHN.6.26	Jisubv bulum lubito, “Aropakpc, aroru:pc, ngo nolum lubidung, nolu ngom mcngapla:ma:nam kanggodcm ka:begnamkokkimang, cmpige:la nolu pv:namkopc pitangcm dola:mvn madu:n. 
JHN.6.27	Yogpakpcnc donam tv:namdok lcgangc agercm geryoka, cmpige:la oko donamdc turyarla turnamdokkcpc du:tvdagnc odok lcga:pc ilangka, okodcm tani:kc Awodc nolum biycji; kapila:nc bvkkolo Abu Ru:ncpvncbv bvk muorcm tubjedlvgdag.” 
JHN.6.28	Odo bulu Bvm tawuto, “Ru:ncpvnckc ager gerpcnammvlo ngolu okkarcm ipcnammcn?”
JHN.6.29	Jisubv bulum lubito, “Ru:ncpvnckc agerdc scmpcna, jc sc:kom Bv mclvgtagji nolu Bvm mc:jvgtoka.” 
JHN.6.30	Cdcmpila bulu Bvm tawuto, “cmpcmvlo no oko kanggodcm lcngkanycn, ngolu ka:dopc, odokkc nom mc:tindopc? No oko agercm gerdon? 
JHN.6.31	Ngoluk abukvdv:dc yumra:do mannangcm doka; cdcm adla lc:namdcmpc, ‘Bv bulum taycng amo:tok pitangcm dodopc bika.’ ”
JHN.6.32	Odo Jisubv bulum lubito, “Aroru:pc, aroru:pc, ngo nolum lubidung, taycng amo:tokkcm sc:kobv pitangcm bikaji cdc Mose:bv:mangai, ngok Abubv:mvn nolum aro pita:dcm taycng amo:tokkcm bidang. 
JHN.6.33	Kapcnc Ru:ncpvnckc donamdc taycng amo:tokkc oleddag, odokkc mo:pvscm turnamcm bidag.” 
JHN.6.34	Bulu bvm luto, “Ru:tuma, ngolum lo:dcm cdc pita:dcm bi:ka.”
JHN.6.35	Jisubv bulum lubito, “Ngo:na cdc turkunamdok pita:dc; sc:kobv ngokkolo:pc gva:ycnc bv kcno:ma:yc, odokkc sc:kobv ngom mc:jvgycnc bv cdvlosin tv:lv:ma:yc. 
JHN.6.36	Ckvdaggom ngo nolum ludung jc nolu ngom ka:begto odokkc ckvdaggom mc:jvgmang. 
JHN.6.37	Abukc ngom binam appv:dc ngokkolo:pc gva:yc; odokkc ngokkolo:pc gva:ncdcm ngo cdvlosin mcnpakma:yc. 
JHN.6.38	Kapila:nc ngo taycng amo:tokkc gvidung, ngok avkc mcngkamdcmpc gerkapcmang, cmpige:la sc:kobv ngom mclvgtagnc Bvk mcngkamcm gerkapc; 
JHN.6.39	odokkc scmpc Bvk mcngkamdc ngom sc:kobv mclvgtagnc, jc ngo cdc ngom binam appv:dcm akosin yogmopcma:nammc, cmpige:la du:tcr dungapdo la:sangam-kupcnammc.” 
JHN.6.40	Kapila:nc sc ngok Abukc mcngkamdc jc sc:kobvi Awodcm ka:doji odokkc mc:jvgdoji Bvm bvkkolo turyarla turnamdcm pa:yc; odokkc bvm ngo du:tcr longcdo sosa:ycku.
JHN.6.41	Jiwudi: kvdv:dc odo bvn-bvnaitakkang Bvm, kapila:nc Bv luto, “Ngo cdc taycng amo:tok olednc donamdc.” 
JHN.6.42	Bulu luto, “Sc Josepkc awo Jisubv:ma:lang, sck ancdcmlang abudcm ngolu kindagji? Kapc Bv cmpcm su:pak, ‘Ngo taycng amo:tokkc gvidung cmna luycn’?”
JHN.6.43	Jisubv bulum lubito, “Nolu av avkvdv:dc bvnbvnaiyok. 
JHN.6.44	Sc:kosin ngokkolo:pc gva:la:mang Abudc sc:ko ngom mclvgtagji bvm mc:bomola gva:moma:mvlo; odokkc bvm ngo du:tcr dungap longcdo turmoycku. 
JHN.6.45	Cdcm lungorlunam kvdv:do adla lc:tag, ‘Odokkc bulum Ru:ncpvnc kokki luyircm lubiyc.’ Sc:kobv Abudokkcm tadla tadyirsutonc ngokkolo:pc gva:dag. 
JHN.6.46	Sc:kobv Ru:ncpvnckotokkc mclvgnammcnc bv:ma:mvlo sc:kosin Abudcm kangkvmang; Bv Abudcm kangkvtak. 
JHN.6.47	Aroru:pc, aroru:pc, ngo nolum lubidung, sc:kobv mc:jvgdagnc turyarla turnamc dung. Ngo:na turnamsok donamdc. 
JHN.6.48	Noluk abukvdv:dc yumra:do mannangcm doka, 
JHN.6.49	odokc bulu sikang. 
JHN.6.50	Cdc taycng amo:tok gvinc donamc, tani: akonc cdcm domvloi sima:yc. 
JHN.6.51	Ngo:na turnc donamdc okodc taycng amo:tokkc gvidu:ji; sc:koiyc akonc sc donamscm domvlo, bv lo:dvscm turyc: odokkc mo:pvsok lcgangc turnam bipcnam donamdc ngok adinc.”
JHN.6.52	Jiwudi: kvdv:dc odo buluk buluk ara:lo scmpc lula luker-luyer mvnsukang, “Sc tani:sc Bvk adincm dodopc bila:ycn?”
JHN.6.53	Jisubv bulum luto, “arorupc nolu tani:kc Awodok adindcm doma:sisscm odokkc Bvk i:dcm tv:ma:sisscm, nolukkc avkc turnamc kamang; 
JHN.6.54	sc:kobv ngok adincm doycji odokkc ngok i:ycm tv:ycji turyarla turnamc dung, odokkc ngo bvm du:tcr dungap longcdo turmoycku. 
JHN.6.55	Kapila:nc ngok adinsc aropakpci donamc odokkc ngok i:dc aropakpci tv:namc. 
JHN.6.56	Sc:kobv ngok adincm doycji odokkc ngok i:ycm tv:ycji ngok dungkodo lcdulo du:mvn-dagmvndag, odokkc ngo:sin bvk dungkolo du:mvndo. 
JHN.6.57	Turra du:nc Abudc kapc ngom mclvgtoji, odokkc ngo Abukc lcgangkokki turdu:nc, cdcmpc sc:kobv ngom doycnc ngok lcgangkokki turyc. 
JHN.6.58	Sc:na donamdc okodc taycng amo:tokkc gvidu:nc, abukvdv:dc doge:la sinamdcmpinc mang; sc:kobv sc donamscm doycnc lo:dvscm turyartvla du:yc.”
JHN.6.59	Scm Bv kumko okumlo lubika, Kapernaumdo Bv luyirla du:dodcm.
JHN.6.60	Agom tadjvgla gvmvnnc tani:kvdv:dok bojcrungkonc, cdcm cdvlo tattoji, luto, “Sc tornc agomko; cdcm sc:ko tadla:ycncm?”
JHN.6.61	Jisubv cmpige:la, Bvk agom tadjvgla gvmvnnc kvdv:dc cdcm bvnbvnaila ludung cmna kinna, bulum luto, “Nolu cdcm tadnyi:pci taddang? 
JHN.6.62	Cmpcmlo tani:kc Awodcm Bv po:pc okolo dungaji dc:sa:dokupc ka:mvlo kapc iyya:n nolu? 
JHN.6.63	Cdc yalodc:mvn turnamcm bincdc, adindc oko arrcsin kamang; ngok noluk agom lunamkvdv:dc yallolang turnamc. 
JHN.6.64	Cmpige:la noluk ara:lo sc:kobulu mc:jvgdagji dung.” Kapila:nc Jisubv lua:dan-dokkoboi kindagai sc:kobulu cdc mc:jvgma:nc kvdv:dca:ji, odokkc cdc sc:kobva:ji cdc Bvm mirupc tolvgpcncdc. 
JHN.6.65	Odokkc Bv luto, “Cdcmpila:na ngo nolum lubitonc jc Abudc:ma:mvlo sc:kobv:sin ngokkolo:pc gva:la:mang Abudc togcsuma:mvlo.”
JHN.6.66	Odok lcdudokkc bojcrungko agom tadjvgla gvmvnnc kvdv:dc gvladamkangku odokkc Bvk lcdulo cdvlosin gvmvntokuma:bong. 
JHN.6.67	Jisubv vyvngkolang anyidcm luto, “Nolusinyc gvpaklv:dakkun?”
JHN.6.68	Simon Pitorbv bvm lubito, “Ru:tuma, ngolu sckkolopcn gvycn? Nokkc lo:dvscm turyarla turnamdcm binc gomugdc dung, 
JHN.6.69	Odokkc ngolu mc:jvgtobong, odokkc ngolu kintobong jc no Ru:ncpvnckc angunncdc.”
JHN.6.70	Jisubv bulum lubito, “Ngo nolum bala balenmangalang, vyvngkolang anyidcm, odokkc nolukkolo akonc uiyc?” 
JHN.6.71	Bv Simon Iskariotkc awo Judangkc agomcm luto, kapila:nc bv, vyvngkolang anyidok akkai, Bvm sc:ko miru alaglo tolvgpcncdcaji.
JHN.7.1	Odok lcdudok Jisubv Galildo gvgo:to; Bv Judia:do:bulu gvgo:tomang, kapila:nc Jiwukvdv:dc Bvm mokepc cmna mago:to. 
JHN.7.2	Cdcmpidodcm Jiwukvdv:dok gasorki monam kumko okumdok dopundojarc pvnga:dagaboi. 
JHN.7.3	Cdcmpila Bvk bvrokvdv:dc bvm luto, “Scm mctok odokkc Judia:pc gvkang, nok agom tadjvgla gvmvnnc tani:kvdv:dc nok inam agomkvdv:dcm ka:dopc. 
JHN.7.4	Kapila:nc oko tani:ycsin lc:sula agercm germang bv ka:de:pc kinkosulv:mvlo. No agerkvdv:scm imvlo, mo:pvscm avyc lcngkansutok.” 
JHN.7.5	Kapila:nc bvk bvrrang kvdv:dc:sinci Bvm mc:jvgmangai.
JHN.7.6	Jisubv bulum luto, “Ngok ayirc pvnga:ma:da, cmpige:la noluk ayirc lo:dvscm sowvng dung. 
JHN.7.7	Mo:pvsc nolum tayumla:mang, cmpige:la sidc ngom tayumdag kapila:nc ngo sok agomcm lukanbidung jc sok agerkvdv:dc aimang. 
JHN.7.8	Nolu av avyc dokotvngkodo:pc gvkang, ngo cdc dopundojardo:pc gvma:yc, kapila:nc ngok ayirdc aiyo:pc, pvnga:ma:da,” 
JHN.7.9	Cdcmpc luge:la, Bv Galildo du:pakkang.
JHN.7.10	Cmpige:la Bvk bvrrang kvdv:dc doko tvngkodo:pc gvdag lcdudo, odokkc Bv:sin gvmvnkang, appvngkc gvkolo:mang cmpige:la angupc. 
JHN.7.11	Jiwukvdv:dc Bvm dopun-dojardo kanggo:la dungai, odokkc “Bv okola:n cmna lugo:la dungai.”
JHN.7.12	Odokkc tani:kvdv:dok ara:lo Bvk agomc kvnggv:pc ngombu:la ngomkang. Akke luto, “Bv ainc tani:ko,” akke luto, “Ma, Bv tani:kvdv:dcm yadngula gvbokang.” 
JHN.7.13	Ckvdaggom Jiwukvdv:dcm pcsola:yam sc:kosin ka:de:pc Bvk agomcm lutomang.
JHN.7.14	Dopun dojardok ara:do Jisubv kumko okumdo:pc gvto odokkc luyircm lubito. 
JHN.7.15	Jiwukvdv:dc cdcm mcngapla:ma:pc ikang, scmpc lula, “Kapc scmpc iycn sc amisc cdvlosin poma:pc kapc mcngkin agomcm kinla:ton?”
JHN.7.16	Cmpila Jisubv bulum lubito, “Ngok luyirnamdc ngokkcmang, cmpige:la sc:ko ngom mclvgtagji Bvkkc; 
JHN.7.17	tani: akolokkc bvk mcngkamcm ipc cmna mc:mvlo bv kinyc luyirdc Ru:ncpvnckolokkcyc: ma: ngo avkc lulang-gvlangkokki ludu:yc. 
JHN.7.18	Sc:kobv avkc lulang-gvlangkokki luycnc avkc amin gvnamcm masudag; cmpige:la sc:kobv Bvm mclvgncdok amin gvnamcm maycji bv arro, odokkc bvkkolo lume: lunamc kamang. 
JHN.7.19	Mose:bv nolum lujvglurrom bimangalang? Ckvdaggom nolukkolok sc:kosin lujvglurodcm lukamdcmpc imang-gvmang. Kapila nolu ngom mokepc cmna mc:dang?”
JHN.7.20	Tani:kvdv:dc luto, “Nokkc uiko dung! Sc:ko nom mokepc cmna madu:n?”
JHN.7.21	Jisubv bulum lubito, “Ngo ager abangko gerto, odokkc nolu appvngc cdcm bvn-bvnaito. 
JHN.7.22	Mose:bv nolum gatpuknammcm bito (cdc Mose:kolokkcmangai, lekekc abukvdv:dokkai,) odokkc tani:akoncm ager germa:pc yodla du:do longgcmsin nolu gadpugcm gaddag. 
JHN.7.23	Yodla ager germa:pc du:dom tani:ycm gadpukkoi gaddomvlo, Mose:kc lujvg lurodok lukamdcmpc ima:pc ipckc cmna, nolu ngom aglv:dagnci ngo tani:pakko yodla ager-germa:pc du:do longcdcm csa:motokuncm? 
JHN.7.24	Ka:pa:namkokki kcbangcm ba:yoka, cmpige:la aro kcbangki kcbangcm ba:langka.”
JHN.7.25	Jiwukvdv:dok tani:ckkc cmpila luto, “Sc tani:sc:mangalang bulu mokepc cmna sc:kom magongkanc? 
JHN.7.26	Odokkc sc:yam, ka:de:pc agom lula du:nc, bulu odokkc okkomna:sin luma:nc! Aropakpc Bv:rung Kristobv cmna migom donc kvdv:dc kinla:ycn? 
JHN.7.27	Ckvdaggom sc amisc okolokkc gvdu:ji ngolu kindag; odokkc Kristobv cdvlo lenycji, sc:kosin Bv okolokkc gvnncji kinma:yc.”
JHN.7.28	Cdcmpila Jisubv bottapc, kumko okumdo luyirkamdcmpc lugo:bito, “Nolu ngom kindag, odokkc ngo okolokkc gvnncji nolu kindag? Cmpige:la ngo avkc mcngkamkokki gvmang; sc:kobv ngom mclvgtagnc Bv arro, odokkc Bvm nolu kinmang. 
